#Column,,,
:TABLE,liquidLeavingMolarFlowCompo,AllTrays,Component
,Nitrogen,Oxygen,
10,500,500,
9,500,500,
8,500,500,
7,500,500,
6,500,500,
5,500,500,
4,500,500,
3,500,500,
2,500,500,
1,500,500,
:TABLE,liquidLeavingMolarFraction,AllTrays,Component
,Nitrogen,Oxygen,
10,0.77763355,0.22236645,
9,0.730091949,0.269908051,
8,0.699288984,0.300711016,
7,0.680069062,0.319930938,
6,0.668310073,0.331689927,
5,0.661193554,0.338806446,
4,0.65693042,0.34306958,
3,0.654426047,0.345573953,
2,0.653021514,0.346978486,
1,0.652309668,0.347690332,
:TABLE,vaporLeavingMolarFlowCompo,AllTrays,Component
,Nitrogen,Oxygen,
10,500,500,
9,500,500,
8,500,500,
7,500,500,
6,500,500,
5,500,500,
4,500,500,
3,500,500,
2,500,500,
1,500,500,
:TABLE,vaporLeavingMolarFraction,AllTrays,Component
,Nitrogen,Oxygen,
10,0.895479302,0.104520698,
9,0.869013302,0.130986698,
8,0.851056992,0.148943008,
7,0.839682833,0.160317167,
6,0.83281359,0.16718641,
5,0.828808431,0.171191569,
4,0.826547509,0.173452491,
3,0.825322586,0.174677414,
2,0.824704027,0.175295973,
1,0.824437069,0.175562931,
:TABLE,liquidLeavingMolarEnthalpyCompo,AllTrays,Component
,Nitrogen,Oxygen,
10,5000,5000,
9,5000,5000,
8,5000,5000,
7,5000,5000,
6,5000,5000,
5,5000,5000,
4,5000,5000,
3,5000,5000,
2,5000,5000,
1,5000,5000,
:TABLE,vaporLeavingMolarEnthalpyCompo,AllTrays,Component
,Nitrogen,Oxygen,
10,5000,5000,
9,5000,5000,
8,5000,5000,
7,5000,5000,
6,5000,5000,
5,5000,5000,
4,5000,5000,
3,5000,5000,
2,5000,5000,
1,5000,5000,
:VAR1,liquidLeavingMolarFlow,AllTrays,
10,1000,,
9,1000,,
8,1000,,
7,1000,,
6,1000,,
5,1000,,
4,1000,,
3,1000,,
2,1000,,
1,1000,,
:VAR1,vaporLeavingMolarFlow,AllTrays,
10,1000,,
9,1000,,
8,1000,,
7,1000,,
6,1000,,
5,1000,,
4,1000,,
3,1000,,
2,1000,,
1,1000,,
